templateId,optionGuid,name,interactionType,identityAbility,oncePerMonth,actionPointCost
23,de774882-4c43-4bb8-b1a8-b141956d34e6,邀为同道,Intimate,Invalid,False,0
24,3e313ce1-daca-4d7e-9a64-70b45fbcce27,邀请回村,Intimate,Invalid,False,0
25,1afc4f92-ec82-433a-bca2-1578edcbc9d5,获取支持,Intimate,Invalid,False,50
26,851deb6a-de66-4231-a9ce-fb51723739ea,拜为义父,Intimate,Invalid,False,30
27,ad358628-3687-41e8-9898-bcd7b6e67910,拜为义母,Intimate,Invalid,False,30
28,bba2883b-3408-45fd-abf1-b0ce7b366201,收为义子,Intimate,Invalid,False,30
29,e9d8182a-c473-4dbc-b5c4-a5b7f62445a4,收为义女,Intimate,Invalid,False,30
30,8485fb14-e3e9-4a7c-b14e-d8b4d194c4d3,知心而交,Intimate,Invalid,False,30
31,baca7ff7-bd45-4e4a-8d04-9ca3b351af83,倾述爱意,Intimate,Invalid,False,30
32,a80d5623-3293-4ff7-85a7-503652de8596,共结连理,Intimate,Invalid,False,30
33,360e1b76-7edf-47e9-85ed-d923205fe1d8,共结连理,Intimate,Invalid,False,30
34,ae23b819-8c1c-4dff-befb-5d0c62ff0962,背恩绝情,Intimate,Invalid,False,30
35,3e5cdc83-4648-46ab-822f-99e5cbf5a75a,义结金兰,Intimate,Invalid,False,30
36,a0211104-e039-49ff-981f-7e878f0ca9bc,割袍断义,Intimate,Invalid,False,30
37,db0a85ca-426e-4577-9fea-48a2c8821312,推朋荐友,Intimate,Invalid,False,50
38,84a0ec96-5374-4c82-bbb6-cb3a6fe4e85b,挑拨离间,Intimate,Invalid,False,50
39,8c39e722-3940-4547-9fcc-a18ba3c2b035,调停恩怨,Intimate,Invalid,False,50
40,d21bd2ce-c438-4b77-a6e5-eb48e7802d1f,男媒女妁,Intimate,Invalid,False,50
41,a106867a-89ed-4e0e-b0d9-9b4cccd9bf63,唬骗道具,Enemy,Invalid,False,50
42,bacb95b9-b726-4812-85fb-7e59d7128363,唬骗见闻,Enemy,Invalid,False,50
43,c06e1840-0236-4042-895c-07b741877ed2,唬骗秘闻,Enemy,Invalid,False,50
44,42efe0a9-af89-4043-8d48-d734624ba4b9,窃取道具,Enemy,Invalid,False,50
45,0842bf96-a459-4d6d-adf9-46245bf99341,夺取道具,Enemy,Invalid,False,50
46,9256bef3-0835-45af-8f08-8e736f3e2888,施以毒害,Enemy,Invalid,False,30
47,55a3b8eb-3ff5-4311-aae4-8afbd8bd04a2,暗中损伤,Enemy,Invalid,False,30
48,9a1295b0-338b-4b70-9414-3b27d17ef7d7,出手袭击,Enemy,Invalid,False,50
49,c06b393e-5448-4ddc-9205-d697d9fcf086,发起挑战,LegendaryBook,Invalid,False,50
50,2b68413a-23bb-4cc6-a6cc-6f0d42ec9c32,斩妖除魔,LegendaryBook,Invalid,False,50
51,e19db710-0672-415e-b55e-35763c32503c,诚恳求取,LegendaryBook,Invalid,False,50
52,0d9998ec-286d-4a4a-a874-003421e2d090,提出交换,LegendaryBook,Invalid,False,50
53,92b9bed2-fe66-4afc-81b3-531c13cd8887,收养元鸡,Identity,Invalid,False,100
54,32c8c82c-0a50-4266-bfcc-30584c3ead79,举办招亲,Identity,IdentityExtendFavor,False,100
55,6dfdc03e-8354-4673-89f8-5950baba1dc1,茶酒会友,Identity,IdentityWineTeaAndFriend,False,100
56,ecf43809-ba5c-474a-90bb-b79f4b01970a,城镇集会,Identity,HoldTownMarket,False,100
57,4ab58b95-ea2b-41eb-ad44-2c7867650413,浏览货物,Identity,IdentityBrowseGoods,False,0
58,d71fad67-d8a9-4c09-896b-709ac501e38f,诊疗伤病,Identity,IdentityDoctorHeal,False,30
59,476dfbe2-888e-46ad-9739-607ed8bead58,修补物品,Identity,IdentityRepairMan,False,30
60,63fba20b-af20-4acf-a3d4-8d141f723603,梳头修面,Identity,IdentityHairCutter,False,30
61,f3cd1acd-9ab3-47f6-b4ed-d8436858d240,施舍银钱,Identity,IdentityMoneyCharity,False,10
62,6c6feb27-bdff-4034-9b34-3f4c4ca9cca4,荐送弟子,Organization,IntimateInteractionRecommendPupil,False,50
63,9dcaf5f0-a127-4305-81e6-e8b4c5e3c7b3,求取弟子,Organization,IntimateInteractionDemandPupil,False,0
64,34008183-b660-4d37-8c6e-829f909b0740,面壁阅经,Organization,SpiritualDebtInteractionShaolin,False,100
65,6f9434da-3a98-414c-a7c8-100937cc716f,天府规略,Organization,SpiritualDebtInteractionEmei,False,100
66,ec748a64-2203-4a39-8c73-027ca7a8ffbb,起死回生,Organization,SpiritualDebtInteractionBaihua,False,100
67,47505f4f-a83a-4b04-be26-bfe68168bb6b,七星调元,Organization,SpiritualDebtInteractionWudang,False,100
68,24955b46-54cf-4f5c-8219-8785b59daa8c,石牢静坐,Organization,SpiritualDebtInteractionYuanshan,False,100
69,dddddfb1-1875-42d7-bc1c-71d50de926d9,散播威名,Organization,SpiritualDebtInteractionShixiang,False,100
70,58ef6bdf-64a0-46e5-bfbf-8d494c1962c9,王禅典籍,Organization,SpiritualDebtInteractionRanshan,False,100
71,445ba0fb-5613-458f-8d6c-7e2ef4b479ba,玉镜沉思,Organization,SpiritualDebtInteractionXuannv,False,100
72,82431922-c9c8-41d9-b98b-3f469b7d302f,欧冶古具,Organization,SpiritualDebtInteractionZhujian,False,100
73,2e3f9ab3-1edf-4959-8293-c57803dc745f,铸剑试炼,Organization,SpiritualDebtInteractionZhujian,False,100
74,1bfebfdb-54ad-42cf-8cca-77a0f860cc40,秘药延寿,Organization,SpiritualDebtInteractionKongsang,False,100
75,4a2474c4-7e69-4464-a44c-8b1de2a50e9c,搜集贡品,Organization,SpiritualDebtInteractionJingang,False,100
76,6f4b56f5-6d60-4b2b-87b1-735402a75508,五圣秘浴,Organization,SpiritualDebtInteractionWuxian,False,100
77,0dc5194c-bee0-4c29-a2e0-28596136275d,委托暗杀,Organization,SpiritualDebtInteractionJieqing,False,100
78,70ed5c6a-a615-404d-bcba-39c855eb2e38,龙岛忠仆,Organization,SpiritualDebtInteractionFulong,False,100
79,6c87bcdd-7fad-4f82-aacc-10295820db88,血池秘法,Organization,SpiritualDebtInteractionXuehou,False,100
80,e243fb2f-a058-445a-95e7-fa9366e50a2d,州府条例,Identity,CityPunishmentSeverityCustomize,False,100
81,537cfe1b-031a-46f3-84bb-da10ef548ebf,重金诊疗,Identity,DoctorExpensiveHeal,False,100
82,0269e8a7-3857-4fb5-99f4-68945a69daf4,看诊施药,Profession,Invalid,False,50
83,c0b946c6-de04-4953-af90-bd4f92ce3938,金针渡命,Profession,Invalid,False,0
84,9453eb35-bbff-4ff1-b2ff-e6b0626609a5,封侯拜相,Profession,Invalid,False,50
85,d7b341af-2633-4e18-8bde-81a3fa268790,评水品茗,Profession,Invalid,False,50
86,8c10275e-7059-4751-8000-bbf3b0a7ad15,慧眼识珠,Profession,Invalid,False,50
87,4885ea08-706b-4542-b903-a9bbb8a00f5c,占卜吉凶,Profession,Invalid,False,100
88,b99161e5-43cc-4ffa-bfa4-d24c9fed5200,易天改命,Profession,Invalid,True,100
89,4531865f-fed9-4258-a525-2e2b764c967d,导恶向善,Profession,Invalid,False,100
90,5a818082-0c33-4e02-abfc-135ae1f96728,退隐江湖,Profession,Invalid,False,150
91,63989f81-30b3-403b-946d-11e372207e6c,扶助保荐,Profession,Invalid,False,100
92,5b16cb9f-8c81-42ca-9bff-6a240032d0b7,拼豪斗酒,Profession,Invalid,False,50
93,3ba39e16-9853-4b26-9bb2-4d15958cdbe7,传法度人,Profession,Invalid,False,100
94,01089785-6545-435b-baea-2cf9a9856426,驱邪法事,Profession,Invalid,True,100
95,85476161-eb2b-45ed-9c1c-d3ffbbb076f7,代笔改名,Profession,Invalid,False,50
96,cd66efe2-548a-4ab0-a7c8-57c937f029f5,武林大会,Special,Invalid,False,0
97,02746aa3-ed0c-4f99-aee9-92cadf8c6ee1,归还雕像,Special,Invalid,False,0
98,e122fb62-76d7-4057-9177-90f2fd101517,塔林崩塌,Special,Invalid,False,0
99,7b1996f3-7a2c-42a1-ad59-21efbff1418f,狮相谣言,Special,Invalid,False,0
100,9010a41a-5252-4319-8e29-7938ca8dc1c7,狮相闹剧,Special,Invalid,False,0
101,d53deeba-0dbb-44f0-bce4-3e70769cebef,峨眉凶案,Special,Invalid,False,0
102,a1f97f93-c18e-4a0e-965c-3901ffa1b3dc,隐居长老,Special,Invalid,False,0
103,5cf95dae-dbff-409c-ac09-fed1f491261f,正宗之忧,Special,Invalid,False,0
104,a11267cf-5048-48b8-84f3-64ab6d2e4892,送还婴儿,Special,Invalid,False,0
105,e19374a9-239e-4184-b46c-3dd3926689d0,杀人夺心,Special,Invalid,False,0
106,86e4b26d-136a-47f4-8e64-2db1a38ff5e5,毁人神智,Special,Invalid,False,0
107,ab54df75-25c4-421f-bf61-e04f56271e54,打听神秘人之事,Special,Invalid,False,0
108,e7d14768-de9e-425b-b4c6-0eb5da3cf6bd,打听神秘人之事,Special,Invalid,False,0
109,6b2b8317-a75d-4735-a5ae-2b7e890e7a82,询问《孤鸾镜水谣》,Special,Invalid,False,0
110,d28f20bb-1d2d-4620-ad1f-f84fba3a0f9a,论及“情”字,Special,Invalid,False,0
111,40460cd3-f0a5-4103-a453-9dfe8dfb3774,劝说,Invalid,Invalid,False,0
112,10e49b41-43ca-408f-b0c8-596788aae3cb,祭拜逝者,Invalid,Invalid,False,0
113,4f99f3fc-5180-42ef-ae17-c8b97ffa11f1,祭拜逝者,Invalid,Invalid,False,0
114,20378f3d-9ee6-40a8-ab8d-070eab218877,祭拜逝者,Invalid,Invalid,False,0
115,96259b88-4f8d-4d28-a4e2-c91c62614cff,祭拜逝者,Invalid,Invalid,False,0
116,b5954ff0-ecc1-478e-bfa8-e50b57f8c257,修葺坟墓,Invalid,Invalid,False,0
117,ba491398-ea61-4bf9-8c3e-e8a7346ec469,修葺坟墓,Invalid,Invalid,False,0
118,2cad2869-4bfc-460e-bf92-2418c37b4882,修葺坟墓,Invalid,Invalid,False,0
119,67141bbb-5dc0-496c-b529-b0a991e90f51,摸金倒斗,Invalid,Invalid,False,0
120,1538340f-979f-40a2-9328-3a9dcf326f92,解蛊之法,Special,Invalid,False,0
121,b48c9fdb-195b-43f0-9101-7fb23b9b396a,下蛊之事,Special,Invalid,False,0
122,b07acab7-edae-47be-a070-bf808f906990,捉拿罪犯,Enemy,Invalid,False,0
123,b174661d-5fa7-4b79-a539-615b708f2733,索要囚犯,Special,Invalid,False,0
124,01443b53-44f4-4793-bde2-df4a7aacf6ad,真龙降世,Special,Invalid,False,0
125,4205fc5d-2eeb-4fa1-87f9-d0b12d8f15d3,神龙降世,Special,Invalid,False,0
126,72ee5c31-5730-4a46-b0d4-ea6690573e29,志向经验,Practice,Invalid,False,0
127,545aaa89-568f-4d93-8404-0342c32e8cfe,打探见闻,Talk,Invalid,False,30
128,2f6424dd-d414-4e09-98b1-20278b50095d,推恩施义,Identity,Invalid,False,50
129,None,牵线搭桥,Identity,Invalid,False,50
130,None,安定文化,Identity,Invalid,False,50
131,None,诗画怡情,Identity,Invalid,False,30
132,None,商会赞誉,Identity,Invalid,False,100
133,None,调理土地,Identity,Invalid,False,100
134,None,市井百态,Identity,Invalid,False,100
135,None,兑换工具,Identity,Invalid,False,100
136,474a30b4-4711-4906-84ff-1b3f34a4dc82,剥夺星运,Enemy,Invalid,True,3
137,706f80ee-4454-444c-85f2-1bf75c06115b,开悟天资之惑,Special,Invalid,True,5
138,c4a7c72f-a311-4f63-9929-a86895883beb,开悟入魔之惑,Special,Invalid,True,5
139,e00b25ae-009e-4d34-b99d-cf258df9cc01,为此人梳头修面,Identity,Invalid,True,30
140,aad3fa1c-5c6b-4f72-bd11-19644a2275bd,玄石火灰,Special,Invalid,False,100
